common_name,safe,insufficient_data,significant_data_gaps,uncommon,rec_sensitive,carcinogenic,endocrine_disruption,environmental_hazard,use_restrictions,restriction_notes,UVA,UVB,CAS_id,synonyms
titanium dioxide,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,TRUE,,
zinc oxide,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,TRUE,TRUE,,
avobenzone,,TRUE,TRUE,FALSE,FALSE,,,,,,TRUE,,70356-09-1,"Parsol 1789, Milestab 1789, Eusolex 9020, Escalol 517, Neo Heliopan 357, butylmethoxydibenzoylmethane, Butyl Methoxydibenzoylmethane"
homosalate,,TRUE,TRUE,FALSE,,,,,TRUE,Japan's Standards for Cosmetics,,,,"HMS, homomethyl salicylate"
octinoxate,,TRUE,TRUE,FALSE,,,,TRUE,TRUE,,FALSE,TRUE,5466-77-3,"Octyl methoxycinnamate, ethylhexyl methoxycinnamate, 2-ethylhexyl ester, Eusolex 2292, Uvinul MC80, Tinosorb OMC"
octisalate,,TRUE,TRUE,FALSE,FALSE,,,,TRUE,,FALSE,TRUE,118-60-5,"Octyl salicylate, 2-ethylhexyl salicylate, 2-ethylhexyl 2-hydroxybenzoate"
octocrylene,FALSE,TRUE,TRUE,FALSE,FALSE,,,TRUE,,,,,6197-30-4,"Octocrylene, Octocrilene,Uvinul N-539"
oxybenzone,FALSE,TRUE,TRUE,FALSE,FALSE,,,TRUE,TRUE,,,,131-57-7,"BP-3, benzophenone-3, 2-Hydroxy-4-methoxybenzophenone, Milestab 9, Eusolex 4360, Escalol 567, KAHSCREEN BZ-3"
cinoxate,,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,104-28-9,2-Ethoxyethyl p-methoxycinnamate
dioxybenzone,,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,131-53-3,benzophenone-8
ensulizole,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,FALSE,TRUE,27503-81-7,"Phenylbenzimidazole sulfonic acid, Eusolex 232, PBSA, Parsol HS"
meradimate,,TRUE,TRUE,TRUE,,,,,,,,,,
padimate o,,TRUE,TRUE,TRUE,,,,,TRUE,Japan's Standards for Cosmetics,FALSE,TRUE,21245-02-3,"2-ETHYLHEXYL 4-(DIMETHYLAMINO)BENZOATE, 2-ETHYLHEXYL 4-DIMETHYL-AMINOBENZOATE, 2-ETHYLHEXYL ESTER 4-(DIMETHYLAMINO)BENZOIC ACID, 2-ETHYLHEXYL ESTER BENZOIC ACID, 4-(DIMETHYLAMINO)-, 2-ETHYLHEXYL P-DIMETHYLAMINOBENZOATE, 2-ETHYLHEXYL PARADIMETHYLAMINO BENZOATE, 4-(DIMETHYLAMINO)- 2-ETHYLHEXYL ESTER BENZOIC ACID, 4-(DIMETHYLAMINO)- OCTYL ESTER BENZOIC ACID, 4-(DIMETHYLAMINO)BENZOIC ACID, 2-ETHYLHEXYL ESTER, ARLATONE UVB, BENZOIC ACID, 4(DIMETHYLAMINO), 2ETHYLHEXYL ESTER, BENZOIC ACID, 4-(DIMETHYLAMINO)-, 2-ETHYLHEXYL ESTER, BENZOIC ACID, 4-(DIMETHYLAMINO)-, OCTYL ESTER, BENZOIC ACID, P-(DIMETHYLAMINO)-, 2-ETHYLHEXYL ESTER, CARALOE SNOW & SUN LIP BALM, EINECS 244-289-3, ESCALOL 507, ETHYLHEXYL DIMETHYL PABA, EUSOLEX 6007, HSDB 7169, OCTY L DIMETHYL PABA, OCTYL DIMETHYL P-AMINOBENZOATE, OCTYL DIMETHYL PABA, OCTYL ESTER BENZOIC ACID, 4-(DIMETHYLAMINO)-, PADIMATE O, PADIMATE O (OCTYL DIMETHYL PABA | PABA ESTER), PADIMATE-O, PHOTOPLEX, PO, PRESUN 15, PRESUN 46"
sulisobenzone,,TRUE,TRUE,TRUE,,,,,,,,,,
PABA,FALSE,,TRUE,TRUE,,TRUE,,,TRUE,,FALSE,TRUE,150-13-0,"4-AMINO- BENZOIC ACID, 4-AMINOBENZOIC ACID, AMINOBENZOIC ACID, ANILINE-4-CARBOXYLIC ACID, BENZOIC ACID, 4-AMINO-, BENZOIC ACID, 4AMINO, P-AMINOBENZOIC ACID, P-CARBOXYANILINE, P-CARBOXYPHENYLAMINE, PABA, PABA (PARA-AMINOBENZOIC ACID)"
